2020-05-10  08:48,1259011319568596993,RT @DawsonEJ: This is MADNESS. The government must commit to fund ARENA into the future. This kind of research is critical to building the…,2020-05-09 06:44:24,,,,Encounter Bay
2020-05-10  08:48,1259010831045390336,RT @DawsonEJ: This is MADNESS. The government must commit to fund ARENA into the future. This kind of research is critical to building the…,2020-05-09 06:42:28,,,,"Northern Rivers, NSW Australia"
2020-05-10  08:48,1259010639915147265,"RT @simonahac: ""if we escape COVID but don’t deal with climate change, we are, almost literally, stepping out of the frying pan and into th…",2020-05-09 06:41:42,,,,Australia
2020-05-10  08:48,1259009479410020352,"RT @simonahac: ""if we escape COVID but don’t deal with climate change, we are, almost literally, stepping out of the frying pan and into th…",2020-05-09 06:37:05,,,,"Newcastle,Australia"
2020-05-10  08:48,1259008769767337985,RT @DawsonEJ: This is MADNESS. The government must commit to fund ARENA into the future. This kind of research is critical to building the…,2020-05-09 06:34:16,,,,"Toowoomba, Queensland"
2020-05-10  08:48,1259008583229779968,RT @DawsonEJ: This is MADNESS. The government must commit to fund ARENA into the future. This kind of research is critical to building the…,2020-05-09 06:33:32,,,,
2020-05-10  08:48,1259008547679096832,"RT @ihnji: climate denial or neo-malthusianism ? humans always seek a form of certainty, but the world doesn't make it easy. in battling be…",2020-05-09 06:33:23,,,,Paris (France)
2020-05-10  08:48,1259007368098013189,"climate denial or neo-malthusianism ? humans always seek a form of certainty, but the world doesn't make it easy. in battling between acceptance of uncertainty and the desire for social change, #Pragmatism has always had something to offer. @ManchesterUP 
https://t.co/jwKxjRWqVh",2020-05-09 06:28:42,,,,"Melbourne, Victoria"
2020-05-10  08:48,1259006604533362688,RT @DawsonEJ: This is MADNESS. The government must commit to fund ARENA into the future. This kind of research is critical to building the…,2020-05-09 06:25:40,,,,Lesser City of Costerfield
2020-05-10  08:48,1259006068337696768,RT @DawsonEJ: This is MADNESS. The government must commit to fund ARENA into the future. This kind of research is critical to building the…,2020-05-09 06:23:32,,,,Brisbane
2020-05-10  08:48,1259005970023251968,"RT @simonahac: ""if we escape COVID but don’t deal with climate change, we are, almost literally, stepping out of the frying pan and into th…",2020-05-09 06:23:09,,,,Sydney
2020-05-10  08:48,1259004164991905792,RT @DawsonEJ: This is MADNESS. The government must commit to fund ARENA into the future. This kind of research is critical to building the…,2020-05-09 06:15:58,,,,"Brisbane, Queensland"
2020-05-10  08:48,1259003418116419584,"RT @simonahac: ""if we escape COVID but don’t deal with climate change, we are, almost literally, stepping out of the frying pan and into th…",2020-05-09 06:13:00,,,,
2020-05-10  08:48,1259003405298659328,RT @DawsonEJ: This is MADNESS. The government must commit to fund ARENA into the future. This kind of research is critical to building the…,2020-05-09 06:12:57,,,,Sydney
2020-05-10  08:48,1259003335866122241,RT @DawsonEJ: This is MADNESS. The government must commit to fund ARENA into the future. This kind of research is critical to building the…,2020-05-09 06:12:41,,,,
2020-05-10  08:48,1259002936937508864,RT @DawsonEJ: This is MADNESS. The government must commit to fund ARENA into the future. This kind of research is critical to building the…,2020-05-09 06:11:05,,,,Australia
2020-05-10  08:48,1259002920084713474,RT @DawsonEJ: This is MADNESS. The government must commit to fund ARENA into the future. This kind of research is critical to building the…,2020-05-09 06:11:01,,,,Sydney Australia
2020-05-10  08:48,1259002669978411008,RT @DawsonEJ: This is MADNESS. The government must commit to fund ARENA into the future. This kind of research is critical to building the…,2020-05-09 06:10:02,,,,"Goulburn, NSW"
2020-05-10  08:48,1259001946133811201,"@ProfPCDoherty I read about this some time ago. Fascinating. 
https://t.co/9zD3u70gsn",2020-05-09 06:07:09,,,,"Melbourne, Victoria"
2020-05-10  08:48,1259001493287403520,RT @DawsonEJ: This is MADNESS. The government must commit to fund ARENA into the future. This kind of research is critical to building the…,2020-05-09 06:05:21,,,,
2020-05-10  08:48,1259001275061960705,RT @DawsonEJ: This is MADNESS. The government must commit to fund ARENA into the future. This kind of research is critical to building the…,2020-05-09 06:04:29,,,,Melbourne
2020-05-10  08:48,1259001096002924544,"RT @simonahac: ""if we escape COVID but don’t deal with climate change, we are, almost literally, stepping out of the frying pan and into th…",2020-05-09 06:03:47,,,,Perth Western Australia 
2020-05-10  08:48,1259000940838846464,RT @DawsonEJ: This is MADNESS. The government must commit to fund ARENA into the future. This kind of research is critical to building the…,2020-05-09 06:03:10,,,,
2020-05-10  08:48,1259000630330355718,"RT @simonahac: ""if we escape COVID but don’t deal with climate change, we are, almost literally, stepping out of the frying pan and into th…",2020-05-09 06:01:56,,,,"Hobart, Australia"
2020-05-10  08:48,1259000514013835265,"RT @simonahac: ""if we escape COVID but don’t deal with climate change, we are, almost literally, stepping out of the frying pan and into th…",2020-05-09 06:01:28,,,,Melbourne
2020-05-10  08:48,1259000277434134529,"RT @simonahac: ""if we escape COVID but don’t deal with climate change, we are, almost literally, stepping out of the frying pan and into th…",2020-05-09 06:00:31,,,,"NSW, Australia"
2020-05-10  08:48,1258999853410967552,RT @DawsonEJ: This is MADNESS. The government must commit to fund ARENA into the future. This kind of research is critical to building the…,2020-05-09 05:58:50,,,,"Sydney, Australia"
2020-05-10  08:48,1258999819151933440,"RT @simonahac: ""if we escape COVID but don’t deal with climate change, we are, almost literally, stepping out of the frying pan and into th…",2020-05-09 05:58:42,,,,"Melbourne, Victoria"
2020-05-10  08:48,1258998446553354240,RT @DawsonEJ: This is MADNESS. The government must commit to fund ARENA into the future. This kind of research is critical to building the…,2020-05-09 05:53:15,,,,
2020-05-10  08:48,1258998409463119872,RT @DawsonEJ: This is MADNESS. The government must commit to fund ARENA into the future. This kind of research is critical to building the…,2020-05-09 05:53:06,,,,"Pakenham, Victora, Australia"
2020-05-10  08:48,1258998313690394626,"RT @simonahac: ""if we escape COVID but don’t deal with climate change, we are, almost literally, stepping out of the frying pan and into th…",2020-05-09 05:52:43,,,,Australia
2020-05-10  08:48,1258997908696739841,"RT @simonahac: ""if we escape COVID but don’t deal with climate change, we are, almost literally, stepping out of the frying pan and into th…",2020-05-09 05:51:07,,,,"Melbourne, Australia"
2020-05-10  08:48,1258997889247801346,"RT @simonahac: ""if we escape COVID but don’t deal with climate change, we are, almost literally, stepping out of the frying pan and into th…",2020-05-09 05:51:02,,,,"Melbourne, Australia"
2020-05-10  08:48,1258997085539405824,"RT @simonahac: ""if we escape COVID but don’t deal with climate change, we are, almost literally, stepping out of the frying pan and into th…",2020-05-09 05:47:50,,,,
2020-05-10  08:48,1258996562144837632,RT @DawsonEJ: This is MADNESS. The government must commit to fund ARENA into the future. This kind of research is critical to building the…,2020-05-09 05:45:46,,,,
2020-05-10  08:48,1258995181916794880,"RT @simonahac: ""if we escape COVID but don’t deal with climate change, we are, almost literally, stepping out of the frying pan and into th…",2020-05-09 05:40:17,,,,"Perth, Western Australia"
2020-05-10  08:48,1258995173951893505,"RT @simonahac: ""if we escape COVID but don’t deal with climate change, we are, almost literally, stepping out of the frying pan and into th…",2020-05-09 05:40:15,,,,"Perth, Western Australia"
2020-05-10  08:48,1258992275650011136,RT @DawsonEJ: This is MADNESS. The government must commit to fund ARENA into the future. This kind of research is critical to building the…,2020-05-09 05:28:44,,,,
2020-05-10  08:48,1258991809662861312,RT @DawsonEJ: This is MADNESS. The government must commit to fund ARENA into the future. This kind of research is critical to building the…,2020-05-09 05:26:53,,,,"Aireys Inlet, Australia"
2020-05-10  08:48,1258991802243137537,"RT @simonahac: ""if we escape COVID but don’t deal with climate change, we are, almost literally, stepping out of the frying pan and into th…",2020-05-09 05:26:51,,,,"Melbourne, Australia"
2020-05-10  08:48,1258991473103532033,RT @DawsonEJ: This is MADNESS. The government must commit to fund ARENA into the future. This kind of research is critical to building the…,2020-05-09 05:25:32,,,,"Melbourne, Australia"
2020-05-10  08:48,1258990112832024576,RT @DawsonEJ: This is MADNESS. The government must commit to fund ARENA into the future. This kind of research is critical to building the…,2020-05-09 05:20:08,,,,Bunbury
2020-05-10  08:48,1258989984217874432,RT @DawsonEJ: This is MADNESS. The government must commit to fund ARENA into the future. This kind of research is critical to building the…,2020-05-09 05:19:37,,,,"Auckland, NZ"
2020-05-10  08:48,1258989617014947840,RT @DawsonEJ: This is MADNESS. The government must commit to fund ARENA into the future. This kind of research is critical to building the…,2020-05-09 05:18:10,,,,Eumundi Queensland Australia
2020-05-10  08:48,1258989615450472450,RT @DawsonEJ: This is MADNESS. The government must commit to fund ARENA into the future. This kind of research is critical to building the…,2020-05-09 05:18:09,,,,The Grange
2020-05-10  08:48,1258989470168133633,"@AdamParkhomenko @CheriJacobus @AlboMP Can your team put something together like this? Sports Rorts, Ruby Princess, Robodebt, Newstart, Pork Barrelling, Watergate, Angusgate, Barrier Reef Foundation, Bushfire Fund, Christmas Island $30 million for a family of four, Climate Change... So much evidence!!!",2020-05-09 05:17:35,,,,"Melbourne, Victoria"
2020-05-10  08:48,1258988853844520963,RT @DawsonEJ: This is MADNESS. The government must commit to fund ARENA into the future. This kind of research is critical to building the…,2020-05-09 05:15:08,,,,
2020-05-10  08:48,1258988724865490944,It’s worrying that climate change seems to have been completely forgotten at the moment https://t.co/pAFPfihJr2,2020-05-09 05:14:37,,,,"Melbourne, Australia"
2020-05-10  08:48,1258988627964526597,@InnesKay They covered all bases with renaming it to climate change.,2020-05-09 05:14:14,,,,"Melbourne, Victoria"
2020-05-10  08:48,1258988568761921536,RT @DawsonEJ: This is MADNESS. The government must commit to fund ARENA into the future. This kind of research is critical to building the…,2020-05-09 05:14:00,,,,"Gold Coast, Queensland"
2020-05-10  08:48,1258988406740103168,RT @DawsonEJ: This is MADNESS. The government must commit to fund ARENA into the future. This kind of research is critical to building the…,2020-05-09 05:13:21,,,,Australia
2020-05-10  08:48,1258988157527187456,RT @DawsonEJ: This is MADNESS. The government must commit to fund ARENA into the future. This kind of research is critical to building the…,2020-05-09 05:12:22,,,,lost in Sydney
2020-05-10  08:48,1258987925632544769,RT @DawsonEJ: This is MADNESS. The government must commit to fund ARENA into the future. This kind of research is critical to building the…,2020-05-09 05:11:26,,,,Cape York
2020-05-10  08:48,1258987886726144000,RT @DawsonEJ: This is MADNESS. The government must commit to fund ARENA into the future. This kind of research is critical to building the…,2020-05-09 05:11:17,,,,
2020-05-10  08:48,1258987855516332032,RT @DawsonEJ: This is MADNESS. The government must commit to fund ARENA into the future. This kind of research is critical to building the…,2020-05-09 05:11:10,,,,"Adelaide, South Australia"
